"1","Consulta General","1","60.00"
"2","Limpieza Dental","1","180.00"
"3","Tratamiento de Caries","1","200.00"
"4","Colocación de Brackets","2","3000.00"
"5","Mantenimiento de Ortodoncia","2","200.00"
"6","Tratamiento de Conducto","3","150.00"
"7","Retratamiento de Conducto","3","300.00"
"8","Tratamiento de Encías","4","200.00"
"9","Cirugía de Encías","4","200.00"
"10","Consulta Infantil","5","60.00"
"11","Aplicación de Flúor","5","20.00"
"12","Prótesis Dental Parcial","6","800.00"
"13","Prótesis Completa","6","600.00"
"14","Corona de Oro","6","2000.00"
"15","Coronoa de Cromo","6","250.00"
"16","Corona Jacket","6","200.00"
"17","Perno Muñón","6","120.00"
"18","Prótesis Fija Canino a Canino (pieza de cromo)","6","1400.00"
"19","Extracción de Muelas del Juicio","7","500.00"
